Today Donald J, 0, 3
Trump received the endorsement of several prominent community leaders in Florida prior to his rally in Pensacola where more than 10000 were in attendance, 3, 27
Businessman George Scarborough Pastor Carl Gallups 2nd Amendment activist Clover Lawson and Veterans Terry Busbee Sr, 27, 43
Gary ONeal and Capt, 43, 47
Allen Brady each spoke prior to Mr, 47, 54
Trumps speech in addition to Kathryn ‘Kat Gates-Skipper the first female Marine in Combat Operations who endorsed Mr, 54, 72
Trumps candidacy in November at his Sarasota rally." Mr, 72, 81
Trump stated "It is my great honor to receive endorsements from each of these incredible people, 81, 97
Their support for my message and endorsement of my candidacy for President of the United States means so much to me and with their help and the help of so many great people in Florida and all over the country we will Make America Great Again!" George Scarborough Pensacola resident and brother of former Congressman and TV personality Joe Scarborough is the owner of Scarborough Consulting and regional Director of The Studer Group, 97, 170
Pastor Gallups (Minister for Prayer) is an author radio and television talk show host and senior pastor of Hickory Hammock Baptist Church in Milton FL, 170, 195
Clover Lawson is a founding partner of Lawson & Palmer LLC, 195, 206
Clover is one of the foremost women in the firearms industry and represents world class competitive shooters as well as some of the best manufacturers in tactical gear, 206, 234
"Capt, 234, 235
Allen Brady served 32 years in the US Navy including 4 years at the US Naval Academy and 6 years as a P.O.W in Vietnams infamous Hanoi Hilton." "Terry Busbee Sr, 235, 266
served multiple tours in Vietnam before moving into politics, 266, 275
Seeking real and positive change for America Busbee is leaving the Democratic Party to endorse Donald J, 275, 292
Trump for President because ‘hes the smartest man for the job." "Chief Warrant Officer (Ret) Gary ONeal is a US Army Ranger and President of Worldwide Army Rangers Association, 292, 321
A biography titled ‘American Warrior: The True Story of A Legendary Ranger detailing ONeals extraordinary service was released in 2013." , 321, 341


