"Through 37 years of service in the U.S, 0, 8
Marine Corps I saw some of the toughest challenges that our nation faces around the world and I know that America has the power to meet those challenges, 8, 36
However it requires continued leadership and engagement in the world continued partnership with our allies and a clear understanding of our adversaries, 36, 58
It requires patience and a deep comprehension of the international landscape to make smart decisions about when and how to use military force as well as an understanding that other tools of American power such as diplomacy and development aid - that will armed forces out of harms way unless it is absolutely necessary, 58, 112
And it requires a leader who wants to understand these complex issues and seek advice and counsel, 112, 129
Hillary Clinton is all of those things, 129, 136
This has been a very personal decision for me, 136, 145
I have stayed out of the political arena my entire adult life but given the complexities of issues facing our country today and its longtime allies I felt compelled to speak up and be heard, 145, 180
I have no doubt that she is the leader we need at this time to keep our country safe and I trust her with that most sacred responsibility of Commander-in-Chief." , 180, 210


